0,1.5,1.40086805555556,0.7,,,,speed,sleep,Total time
2.63600788746407,1.5,0.705729166666667,1.08958333333333,,,,,,
2.70145829593676,1.5,0.715277777777778,1.10868055555556,,,,,,
2.79585221743606,1.5,0.745833333333333,1.10486111111111,,,,,,
2.89024613893535,1.5,0.776388888888889,1.10104166666667,,,,,,
2.98554337213121,1.5,0.806944444444444,1.0953125,,,,,,
3.07993729363051,1.5,0.8375,1.09149305555556,,,,,,
3.17523452682636,1.5,0.868055555555556,1.08576388888889,,,,,,
3.26962844832566,1.5,0.898611111111111,1.08194444444444,,,,,,
3.36402236982496,1.5,0.929166666666667,1.078125,,,,,,
3.45931960302082,1.5,0.959722222222222,1.07239583333333,,,,,,
3.55371352452011,1.5,0.990277777777778,1.06857638888889,,,,,,
3.6481074460194,1.5,1.02083333333333,1.06475694444444,,,,,,
3.74250136751871,1.5,1.05138888888889,1.0609375,,,,,,
3.83689528901799,1.5,1.08194444444444,1.05711805555556,,,,,,
3.93128921051731,1.5,1.1125,1.05329861111111,,,,,,
4.02568313201661,1.5,1.14305555555556,1.04947916666667,,,,,,
4.11953089316599,1.5,1.17361111111111,1.04756944444444,,,,,,
4.2139248146653,1.5,1.20416666666667,1.04375,,,,,,
4.30777257581468,1.5,1.23472222222222,1.04184027777778,,,,,,
4.40162033696409,1.5,1.26527777777778,1.03993055555556,,,,,,
4.49546809811347,1.5,1.29583333333333,1.03802083333333,,,,,,
4.58931585926288,1.5,1.32638888888889,1.03611111111111,,,,,,
4.68316362041226,1.5,1.35694444444444,1.03420138888889,,,,,,
4.77701138156166,1.5,1.3875,1.03229166666667,,,,,,
4.86957223688655,1.5,1.39704861111111,1.0609375,,,,,,
4.96323723688656,1.5,1.39704861111111,1.09149305555556,,,,,,
5.05690223688655,1.5,1.39704861111111,1.12204861111111,,,,,,
5.15056723688656,1.5,1.39704861111111,1.15260416666667,,,,,,
5.22391842976957,1.5,1.37604166666667,1.1640625,,,,,,
5.31758342976959,1.5,1.34548611111111,1.1640625,,,,,,
5.41143119091896,1.5,1.31493055555556,1.16597222222222,,,,,,
5.50509619091898,1.5,1.284375,1.16597222222222,,,,,,
5.59876119091899,1.5,1.25381944444444,1.16597222222222,,,,,,
5.69260895206837,1.5,1.22326388888889,1.16788194444444,,,,,,
5.78627395206838,1.5,1.19270833333333,1.16788194444444,,,,,,
5.88012171321776,1.5,1.16215277777778,1.16979166666667,,,,,,
5.97396947436717,1.5,1.13159722222222,1.17170138888889,,,,,,
6.06781723551655,1.5,1.10104166666667,1.17361111111111,,,,,,
6.16221115701586,1.5,1.07048611111111,1.17743055555556,,,,,,
6.25660507851514,1.5,1.03993055555556,1.18125,,,,,,
6.35099900001445,1.5,1.009375,1.18506944444444,,,,,,
6.44754667212032,1.5,0.978819444444444,1.19270833333333,,,,,,
6.54758093597097,1.5,0.948263888888889,1.20416666666667,,,,,,
6.64412860807683,1.5,0.940625,1.23472222222222,,,,,,
6.75779394141653,1.5,0.961631944444444,1.26527777777778,,,,,,
6.8200234793884,1.5,0.975,1.28055555555556,,,,,,
6.88225301736024,1.5,0.988368055555556,1.29583333333333,,,,,,
6.94848417402007,1.5,1.00364583333333,1.31111111111111,,,,,,
7.01471533067992,1.5,1.01892361111111,1.32638888888889,,,,,,
7.08094648733977,1.5,1.03420138888889,1.34166666666667,,,,,,
7.1471776439996,1.5,1.04947916666667,1.35694444444444,,,,,,
7.21340880065942,1.5,1.06475694444444,1.37222222222222,,,,,,
7.27963995731927,1.5,1.08003472222222,1.3875,,,,,,
7.34587111397912,1.5,1.0953125,1.40277777777778,,,,,,
7.40810065195097,1.5,1.11059027777778,1.41614583333333,,,,,,
7.47433180861082,1.5,1.12586805555556,1.43142361111111,,,,,,
7.54056296527064,1.5,1.14114583333333,1.44670138888889,,,,,,
7.6027925032425,1.5,1.15642361111111,1.46006944444444,,,,,,
7.66502204121438,1.5,1.17170138888889,1.4734375,,,,,,
7.73125319787422,1.5,1.18697916666667,1.48871527777778,,,,,,
7.79348273584606,1.5,1.20225694444444,1.50208333333333,,,,,,
7.85571227381793,1.5,1.21753472222222,1.51545138888889,,,,,,
7.91794181178979,1.5,1.2328125,1.52881944444444,,,,,,
7.98017134976166,1.5,1.24809027777778,1.5421875,,,,,,
8.04240088773354,1.5,1.26336805555556,1.55555555555556,,,,,,
8.10463042570537,1.5,1.27864583333333,1.56892361111111,,,,,,
8.16685996367725,1.5,1.29392361111111,1.58229166666667,,,,,,
8.2875445538096,1.5,1.32447916666667,1.60711805555556,,,,,,
8.40822914394191,1.5,1.35503472222222,1.63194444444444,,,,,,
8.52531039394192,1.5,1.38559027777778,1.65486111111111,,,,,,
8.64239164394192,1.5,1.41614583333333,1.67777777777778,,,,,,
8.75605697728161,1.5,1.44670138888889,1.69878472222222,,,,,,
8.86651120762335,1.5,1.47725694444444,1.71788194444444,,,,,,
8.96464317702605,1.5,1.5078125,1.72743055555556,,,,,,
9.031389759021,1.5,1.52118055555556,1.71024305555556,,,,,,
9.12523752017041,1.5,1.51927083333333,1.6796875,,,,,,
9.21890252017042,1.5,1.51927083333333,1.64913194444444,,,,,,
9.3127502813198,1.5,1.51736111111111,1.61857638888889,,,,,,
9.40659804246921,1.5,1.51545138888889,1.58802083333333,,,,,,
9.50044580361859,1.5,1.51354166666667,1.55746527777778,,,,,,
9.5941108036186,1.5,1.51354166666667,1.52690972222222,,,,,,
9.68850472511788,1.5,1.50972222222222,1.49635416666667,,,,,,
9.78235248626729,1.5,1.5078125,1.46579861111111,,,,,,
9.87620024741667,1.5,1.50590277777778,1.43524305555556,,,,,,
9.97004800856608,1.5,1.50399305555556,1.4046875,,,,,,
10.0638957697155,1.5,1.50208333333333,1.37413194444444,,,,,,
10.1577435308649,1.5,1.50017361111111,1.34357638888889,,,,,,
10.2521374523642,1.5,1.49635416666667,1.31302083333333,,,,,,
10.3459852135136,1.5,1.49444444444444,1.28246527777778,,,,,,
10.439832974663,1.5,1.49253472222222,1.25190972222222,,,,,,
10.5342268961622,1.5,1.48871527777778,1.22135416666667,,,,,,
10.6286208176616,1.5,1.48489583333333,1.19079861111111,,,,,,
10.7179792035392,1.5,1.46961805555556,1.16597222222222,,,,,,
10.8071456270343,1.5,1.45815972222222,1.13923611111111,,,,,,
10.9008106270343,1.5,1.45815972222222,1.10868055555556,,,,,,
10.9944756270343,1.5,1.45815972222222,1.078125,,,,,,
11.0881406270343,1.5,1.45815972222222,1.04756944444444,,,,,,
11.1614918199173,1.5,1.46961805555556,1.0265625,,,,,,
11.2551568199173,1.5,1.50017361111111,1.0265625,,,,,,
11.3488218199173,1.5,1.53072916666667,1.0265625,,,,,,
11.4424868199173,1.5,1.56128472222222,1.0265625,,,,,,
11.5188144565777,1.5,1.57465277777778,1.04756944444444,,,,,,
11.6124794565777,1.5,1.57465277777778,1.078125,,,,,,
11.7063272177271,1.5,1.57274305555556,1.10868055555556,,,,,,
11.8001749788765,1.5,1.57083333333333,1.13923611111111,,,,,,
11.9002092427272,1.5,1.559375,1.16979166666667,,,,,,
11.9940570038766,1.5,1.55746527777778,1.20034722222222,,,,,,
12.0877220038766,1.5,1.55746527777778,1.23090277777778,,,,,,
12.1813870038766,1.5,1.55746527777778,1.26145833333333,,,,,,
12.2750520038766,1.5,1.55746527777778,1.29201388888889,,,,,,
12.3687170038766,1.5,1.55746527777778,1.32256944444444,,,,,,
12.4623820038766,1.5,1.55746527777778,1.353125,,,,,,
12.5560470038766,1.5,1.55746527777778,1.38368055555556,,,,,,
12.649894765026,1.5,1.559375,1.41423611111111,,,,,,
12.743559765026,1.5,1.559375,1.44479166666667,,,,,,
12.8379536865253,1.5,1.56319444444444,1.47534722222222,,,,,,
12.9249805821014,1.5,1.58420138888889,1.49444444444444,,,,,,
13.023112551504,1.5,1.61475694444444,1.48489583333333,,,,,,
13.0853420894759,1.5,1.63003472222222,1.47152777777778,,,,,,
13.1475716274477,1.5,1.64340277777778,1.45625,,,,,,
13.2138027841076,1.5,1.65868055555556,1.44097222222222,,,,,,
13.2760323220795,1.5,1.67204861111111,1.42569444444444,,,,,,
13.3967169122118,1.5,1.696875,1.39513888888889,,,,,,
13.5174015023441,1.5,1.72170138888889,1.36458333333333,,,,,,
13.6344827523441,1.5,1.74461805555556,1.33402777777778,,,,,,
13.7481480856838,1.5,1.765625,1.30347222222222,,,,,,
13.8652293356838,1.5,1.78854166666667,1.27291666666667,,,,,,
13.9788946690235,1.5,1.80954861111111,1.24236111111111,,,,,,
14.0893488993652,1.5,1.82864583333333,1.21180555555556,,,,,,
14.1874808687679,1.5,1.83819444444444,1.18125,,,,,,
14.2843828454483,1.5,1.82482638888889,1.15260416666667,,,,,,
14.384417109299,1.5,1.79427083333333,1.14114583333333,,,,,,
14.4788110307983,1.5,1.76371527777778,1.13732638888889,,,,,,
14.5726587919477,1.5,1.73315972222222,1.13541666666667,,,,,,
14.6663237919477,1.5,1.70260416666667,1.13541666666667,,,,,,
14.7599887919477,1.5,1.67204861111111,1.13541666666667,,,,,,
14.8536537919477,1.5,1.64149305555556,1.13541666666667,,,,,,
14.9374712113159,1.5,1.63003472222222,1.11059027777778,,,,,,
15.0311362113159,1.5,1.63003472222222,1.08003472222222,,,,,,
15.1248012113159,1.5,1.63003472222222,1.04947916666667,,,,,,
15.2009040238159,1.5,1.63958333333333,1.0265625,,,,,,
15.2945690238159,1.5,1.67013888888889,1.0265625,,,,,,
15.3882340238159,1.5,1.70069444444444,1.0265625,,,,,,
15.4818990238159,1.5,1.73125,1.0265625,,,,,,
15.5757467849653,1.5,1.76180555555556,1.02847222222222,,,,,,
15.6694117849653,1.5,1.79236111111111,1.02847222222222,,,,,,
15.7632595461147,1.5,1.82291666666667,1.03038194444444,,,,,,
15.8571073072641,1.5,1.85347222222222,1.03229166666667,,,,,,
15.9509550684135,1.5,1.88402777777778,1.03420138888889,,,,,,
16.0448028295629,1.5,1.91458333333333,1.03611111111111,,,,,,
16.1386505907123,1.5,1.94513888888889,1.03802083333333,,,,,,
16.2330445122116,1.5,1.97569444444444,1.04184027777778,,,,,,
16.326892273361,1.5,2.00625,1.04375,,,,,,
16.4207400345104,1.5,2.03680555555556,1.04565972222222,,,,,,
16.5151339560097,1.5,2.06736111111111,1.04947916666667,,,,,,
16.609527877509,1.5,2.09791666666667,1.05329861111111,,,,,,
16.7033756386584,1.5,2.12847222222222,1.05520833333333,,,,,,
16.7977695601577,1.5,2.15902777777778,1.05902777777778,,,,,,
16.891617321307,1.5,2.18958333333333,1.0609375,,,,,,
16.9623522276268,1.5,2.19913194444444,1.03993055555556,,,,,,
17.0623864914775,1.5,2.18767361111111,1.009375,,,,,,
17.1646232977898,1.5,2.17430555555556,0.978819444444444,,,,,,
17.269343951346,1.5,2.15902777777778,0.948263888888889,,,,,,
17.3797981816878,1.5,2.13993055555556,0.917708333333333,,,,,,
17.4934635150275,1.5,2.11892361111111,0.887152777777778,,,,,,
17.6105447650275,1.5,2.09600694444444,0.856597222222222,,,,,,
17.7312293551598,1.5,2.07118055555556,0.826041666666666,,,,,,
17.7974605118197,1.5,2.05590277777778,0.810763888888889,,,,,,
17.8596900497915,1.5,2.04253472222222,0.795486111111111,,,,,,
17.9259212064514,1.5,2.02725694444444,0.780208333333333,,,,,,
17.9921523631112,1.5,2.01197916666667,0.764930555555555,,,,,,
18.058383519771,1.5,1.99670138888889,0.749652777777778,,,,,,
18.1206130577429,1.5,1.98142361111111,0.736284722222222,,,,,,
18.2280793598709,1.5,1.95086805555556,0.719097222222222,,,,,,
18.3233765930668,1.5,1.9203125,0.713368055555555,,,,,,
18.4172243542162,1.5,1.88975694444444,0.711458333333333,,,,,,
18.5116182757155,1.5,1.85920138888889,0.707638888888889,,,,,,
18.6054660368649,1.5,1.82864583333333,0.705729166666667,,,,,,
18.6991310368648,1.5,1.79809027777778,0.705729166666667,,,,,,
18.7929787980143,1.5,1.76753472222222,0.703819444444444,,,,,,
18.8868265591636,1.5,1.73697916666667,0.701909722222222,,,,,,
18.9804915591636,1.5,1.70642361111111,0.701909722222222,,,,,,
19.0741565591636,1.5,1.67586805555556,0.701909722222222,,,,,,
19.168004320313,1.5,1.6453125,0.7,,,,,,
19.2616693203131,1.5,1.61475694444444,0.7,,,,,,
19.355334320313,1.5,1.58420138888889,0.7,,,,,,
19.448999320313,1.5,1.55364583333333,0.7,,,,,,
19.542664320313,1.5,1.52309027777778,0.7,,,,,,
19.636329320313,1.5,1.49253472222222,0.7,,,,,,
19.729994320313,1.5,1.46197916666667,0.7,,,,,,
19.823659320313,1.5,1.43142361111111,0.7,,,,,,
21.4861512304746,1.5,1.19270833333333,1.18697916666667,,,,,,
21.579998991624,1.5,1.22326388888889,1.18506944444444,,,,,,
21.673663991624,1.5,1.25381944444444,1.18506944444444,,,,,,
21.767328991624,1.5,1.284375,1.18506944444444,,,,,,
21.860993991624,1.5,1.31493055555556,1.18506944444444,,,,,,
21.954658991624,1.5,1.34548611111111,1.18506944444444,,,,,,
22.048323991624,1.5,1.37604166666667,1.18506944444444,,,,,,
22.141988991624,1.5,1.40659722222222,1.18506944444444,,,,,,
22.2358367527734,1.5,1.43715277777778,1.18697916666667,,,,,,
22.3311339859692,1.5,1.46770833333333,1.19270833333333,,,,,,
22.4249817471186,1.5,1.46961805555556,1.22326388888889,,,,,,
22.518829508268,1.5,1.47152777777778,1.25381944444444,,,,,,
22.6126772694174,1.5,1.4734375,1.284375,,,,,,
22.7065250305668,1.5,1.47534722222222,1.31493055555556,,,,,,
22.8003727917162,1.5,1.47725694444444,1.34548611111111,,,,,,
22.8942205528656,1.5,1.47916666666667,1.37604166666667,,,,,,
22.9886144743649,1.5,1.48298611111111,1.40659722222222,,,,,,
23.0824622355143,1.5,1.48489583333333,1.43715277777778,,,,,,
23.1763099966637,1.5,1.48680555555556,1.46770833333333,,,,,,
23.2701577578131,1.5,1.48871527777778,1.49826388888889,,,,,,
23.3640055189625,1.5,1.490625,1.52881944444444,,,,,,
23.4578532801119,1.5,1.49253472222222,1.559375,,,,,,
23.5522472016112,1.5,1.49635416666667,1.58993055555556,,,,,,
23.6460949627606,1.5,1.49826388888889,1.62048611111111,,,,,,
23.73994272391,1.5,1.50017361111111,1.65104166666667,,,,,,
23.8337904850594,1.5,1.50208333333333,1.68159722222222,,,,,,
23.9098932975594,1.5,1.49253472222222,1.70451388888889,,,,,,
24.0173595996874,1.5,1.46197916666667,1.68732638888889,,,,,,
24.1344408496874,1.5,1.43142361111111,1.66440972222222,,,,,,
24.2515220996873,1.5,1.40086805555556,1.64149305555556,,,,,,
24.3137516376592,1.5,1.38559027777778,1.628125,,,,,,
24.4344362277916,1.5,1.35503472222222,1.60329861111111,,,,,,
24.5551208179239,1.5,1.32447916666667,1.57847222222222,,,,,,
24.6173503558958,1.5,1.30920138888889,1.56510416666667,,,,,,
24.6795798938676,1.5,1.29392361111111,1.55173611111111,,,,,,
24.800264484,1.5,1.26336805555556,1.52690972222222,,,,,,
24.8624940219718,1.5,1.24809027777778,1.51354166666667,,,,,,
24.9287251786317,1.5,1.2328125,1.49826388888889,,,,,,
24.9909547166035,1.5,1.21753472222222,1.48489583333333,,,,,,
25.0531842545754,1.5,1.20225694444444,1.47152777777778,,,,,,
25.1154137925472,1.5,1.18697916666667,1.45815972222222,,,,,,
25.1816449492071,1.5,1.17170138888889,1.44288194444444,,,,,,
25.2438744871789,1.5,1.15642361111111,1.42951388888889,,,,,,
25.3101056438388,1.5,1.14114583333333,1.41423611111111,,,,,,
25.3723351818106,1.5,1.12586805555556,1.40086805555556,,,,,,
25.4385663384705,1.5,1.11059027777778,1.38559027777778,,,,,,
25.5007958764423,1.5,1.0953125,1.37222222222222,,,,,,
25.5670270331022,1.5,1.08003472222222,1.35694444444444,,,,,,
25.633258189762,1.5,1.06475694444444,1.34166666666667,,,,,,
25.6994893464218,1.5,1.04947916666667,1.32638888888889,,,,,,
25.7657205030817,1.5,1.03420138888889,1.31111111111111,,,,,,
25.8319516597415,1.5,1.01892361111111,1.29583333333333,,,,,,
25.8981828164014,1.5,1.00364583333333,1.28055555555556,,,,,,
25.9604123543732,1.5,0.990277777777778,1.26527777777778,,,,,,
26.0740776877129,1.5,0.969270833333333,1.23472222222222,,,,,,
26.153701546163,1.5,0.984548611111111,1.21371527777778,,,,,,
26.2502492182688,1.5,1.01510416666667,1.20607638888889,,,,,,
26.3455464514647,1.5,1.04565972222222,1.20034722222222,,,,,,
26.439940372964,1.5,1.07621527777778,1.19652777777778,,,,,,
26.5343342944633,1.5,1.10677083333333,1.19270833333333,,,,,,
26.6287282159626,1.5,1.13732638888889,1.18888888888889,,,,,,
26.722575977112,1.5,1.16788194444444,1.18697916666667,,,,,,
28.2004108370705,1.5,1.64913194444444,1.15833333333333,,,,,,
28.2942585982199,1.5,1.6796875,1.15642361111111,,,,,,
28.3879235982199,1.5,1.71024305555556,1.15642361111111,,,,,,
28.4817713593693,1.5,1.74079861111111,1.15833333333333,,,,,,
28.5756191205187,1.5,1.77135416666667,1.16024305555556,,,,,,
28.670013042018,1.5,1.80190972222222,1.1640625,,,,,,
28.7515506975169,1.5,1.81145833333333,1.18888888888889,,,,,,
28.8562713510731,1.5,1.79618055555556,1.21944444444444,,,,,,
28.9667255814149,1.5,1.77708333333333,1.25,,,,,,
29.0803909147546,1.5,1.75607638888889,1.28055555555556,,,,,,
29.1940562480943,1.5,1.73506944444444,1.31111111111111,,,,,,
29.307721581434,1.5,1.7140625,1.34166666666667,,,,,,
29.424802831434,1.5,1.69114583333333,1.37222222222222,,,,,,
29.4870323694058,1.5,1.67777777777778,1.3875,,,,,,
29.5492619073777,1.5,1.66440972222222,1.40277777777778,,,,,,
29.6114914453496,1.5,1.65104166666667,1.41805555555556,,,,,,
29.6777226020094,1.5,1.63576388888889,1.43333333333333,,,,,,
29.7439537586692,1.5,1.62048611111111,1.44861111111111,,,,,,
29.8061832966411,1.5,1.60520833333333,1.46197916666667,,,,,,
29.8684128346129,1.5,1.58993055555556,1.47534722222222,,,,,,
29.9536492712104,1.5,1.58229166666667,1.44861111111111,,,,,,
30.0474970323598,1.5,1.58038194444444,1.41805555555556,,,,,,
30.1411620323598,1.5,1.58038194444444,1.3875,,,,,,
30.2350097935092,1.5,1.57847222222222,1.35694444444444,,,,,,
30.3286747935092,1.5,1.57847222222222,1.32638888888889,,,,,,
30.4223397935092,1.5,1.57847222222222,1.29583333333333,,,,,,
30.5160047935092,1.5,1.57847222222222,1.26527777777778,,,,,,
30.6098525546586,1.5,1.5765625,1.23472222222222,,,,,,
30.7035175546585,1.5,1.5765625,1.20416666666667,,,,,,
30.7979114761579,1.5,1.58038194444444,1.17361111111111,,,,,,
30.8895420480196,1.5,1.60711805555556,1.16024305555556,,,,,,
30.983389809169,1.5,1.63767361111111,1.15833333333333,,,,,,
31.7364052207882,1.5,1.42569444444444,1.03420138888889,,,,,,
31.8202226401565,1.5,1.43142361111111,1.0609375,,,,,,
31.9140704013059,1.5,1.43333333333333,1.09149305555556,,,,,,
32.0077354013059,1.5,1.43333333333333,1.12204861111111,,,,,,
32.1015831624553,1.5,1.43142361111111,1.15260416666667,,,,,,
32.2336568324533,1.5,1.421875,1.11059027777778,,,,,,
32.3273218324533,1.5,1.421875,1.08003472222222,,,,,,
32.4209868324533,1.5,1.421875,1.04947916666667,,,,,,
32.9743738098289,1.5,1.60138888888889,1.03038194444444,,,,,,
33.0539976682789,1.5,1.60902777777778,1.05520833333333,,,,,,
33.1478454294283,1.5,1.6109375,1.08576388888889,,,,,,
33.2416931905777,1.5,1.60902777777778,1.11631944444444,,,,,,
33.3808426676912,1.5,1.59756944444444,1.07239583333333,,,,,,
33.4746904288406,1.5,1.59947916666667,1.04184027777778,,,,,,
34.2236902163782,1.5,1.39131944444444,0.913888888888889,,,,,,
34.3175379775277,1.5,1.421875,0.911979166666666,,,,,,
34.4112029775277,1.5,1.45243055555556,0.911979166666666,,,,,,
34.5048679775277,1.5,1.48298611111111,0.911979166666666,,,,,,
34.5985329775277,1.5,1.51354166666667,0.911979166666666,,,,,,
34.6921979775277,1.5,1.54409722222222,0.911979166666666,,,,,,
34.7860457386771,1.5,1.57465277777778,0.913888888888889,,,,,,
34.879710738677,1.5,1.60520833333333,0.913888888888889,,,,,,
34.9735584998264,1.5,1.63576388888889,0.915798611111111,,,,,,
35.0672234998264,1.5,1.66631944444444,0.915798611111111,,,,,,
35.1610712609758,1.5,1.696875,0.917708333333333,,,,,,
35.2547362609758,1.5,1.72743055555556,0.917708333333333,,,,,,
35.3485840221252,1.5,1.75798611111111,0.919618055555556,,,,,,
35.4424317832746,1.5,1.78854166666667,0.921527777777778,,,,,,
35.536279544424,1.5,1.81909722222222,0.9234375,,,,,,
35.6301273055734,1.5,1.84965277777778,0.925347222222222,,,,,,
35.7239750667228,1.5,1.88020833333333,0.927256944444444,,,,,,
35.8178228278722,1.5,1.91076388888889,0.929166666666667,,,,,,
35.9122167493715,1.5,1.94131944444444,0.932986111111111,,,,,,
36.0060645105209,1.5,1.971875,0.934895833333333,,,,,,
36.1004584320202,1.5,2.00243055555556,0.938715277777778,,,,,,
36.1948523535195,1.5,2.03298611111111,0.942534722222222,,,,,,
36.2887001146689,1.5,2.06354166666667,0.944444444444444,,,,,,
36.3839973478647,1.5,2.09409722222222,0.950173611111111,,,,,,
36.4783912693641,1.5,2.12465277777778,0.953993055555555,,,,,,
36.5736885025599,1.5,2.14756944444444,0.975,,,,,,
36.6784091561162,1.5,2.16284722222222,1.00555555555556,,,,,,
36.7765411255188,1.5,2.17239583333333,1.03611111111111,,,,,,
36.8528687621792,1.5,2.14756944444444,1.03802083333333,,,,,,
36.9472626836785,1.5,2.11701388888889,1.03420138888889,,,,,,
37.0416566051778,1.5,2.08645833333333,1.03038194444444,,,,,,
37.1360505266771,1.5,2.05590277777778,1.0265625,,,,,,
37.2298982878265,1.5,2.02534722222222,1.02465277777778,,,,,,
37.3242922093258,1.5,1.99479166666667,1.02083333333333,,,,,,
37.4181399704752,1.5,1.96423611111111,1.01892361111111,,,,,,
37.5119877316246,1.5,1.93368055555556,1.01701388888889,,,,,,
37.605835492774,1.5,1.903125,1.01510416666667,,,,,,
37.6996832539234,1.5,1.87256944444444,1.01319444444444,,,,,,
37.7935310150728,1.5,1.84201388888889,1.01128472222222,,,,,,
37.8873787762222,1.5,1.81145833333333,1.009375,,,,,,
37.9810437762222,1.5,1.78090277777778,1.009375,,,,,,
38.0748915373716,1.5,1.75034722222222,1.00746527777778,,,,,,
38.1685565373716,1.5,1.71979166666667,1.00746527777778,,,,,,
38.262404298521,1.5,1.68923611111111,1.00555555555556,,,,,,
38.3560692985209,1.5,1.65868055555556,1.00555555555556,,,,,,
38.449734298521,1.5,1.628125,1.00555555555556,,,,,,
38.543399298521,1.5,1.59756944444444,1.00555555555556,,,,,,
38.6372470596703,1.5,1.56701388888889,1.00746527777778,,,,,,
38.7309120596704,1.5,1.53645833333333,1.00746527777778,,,,,,
38.8245770596703,1.5,1.50590277777778,1.00746527777778,,,,,,
38.9184248208198,1.5,1.47534722222222,1.009375,,,,,,
39.0122725819691,1.5,1.44479166666667,1.01128472222222,,,,,,
39.1059375819691,1.5,1.41423611111111,1.01128472222222,,,,,,
39.1997853431185,1.5,1.38368055555556,1.01319444444444,,,,,,
39.2936331042679,1.5,1.353125,1.01510416666667,,,,,,
39.3874808654173,1.5,1.32256944444444,1.01701388888889,,,,,,
39.4813286265667,1.5,1.29201388888889,1.01892361111111,,,,,,
39.5751763877161,1.5,1.26145833333333,1.02083333333333,,,,,,
39.6690241488655,1.5,1.23090277777778,1.02274305555556,,,,,,
39.7634180703648,1.5,1.20034722222222,1.0265625,,,,,,
39.8572658315142,1.5,1.16979166666667,1.02847222222222,,,,,,
39.9516597530135,1.5,1.13923611111111,1.03229166666667,,,,,,
40.0455075141629,1.5,1.10868055555556,1.03420138888889,,,,,,
40.1399014356622,1.5,1.078125,1.03802083333333,,,,,,
40.2342953571615,1.5,1.04756944444444,1.04184027777778,,,,,,
40.3286892786608,1.5,1.01701388888889,1.04565972222222,,,,,,
40.4225370398102,1.5,0.986458333333333,1.04756944444444,,,,,,
40.5169309613095,1.5,0.955902777777778,1.05138888888889,,,,,,
40.6122281945053,1.5,0.925347222222222,1.05711805555556,,,,,,
40.7066221160046,1.5,0.894791666666667,1.0609375,,,,,,
40.8010160375039,1.5,0.864236111111111,1.06475694444444,,,,,,
40.8954099590032,1.5,0.833680555555556,1.06857638888889,,,,,,
40.9907071921991,1.5,0.803125,1.07430555555556,,,,,,
41.0851011136984,1.5,0.772569444444444,1.078125,,,,,,
41.1803983468942,1.5,0.742013888888889,1.08385416666667,,,,,,
41.2585012821796,1.5,0.747743055555556,1.05902777777778,,,,,,
41.3689555125214,1.5,0.766840277777778,1.02847222222222,,,,,,
41.4826208458611,1.5,0.787847222222222,0.997916666666666,,,,,,
41.5988206686451,1.5,0.812673611111111,0.969270833333333,,,,,,
41.6988549324958,1.5,0.843229166666667,0.9578125,,,,,,
41.7932488539951,1.5,0.873784722222222,0.953993055555555,,,,,,
41.8876427754944,1.5,0.904340277777778,0.950173611111111,,,,,,
41.9820366969937,1.5,0.934895833333333,0.946354166666667,,,,,,
42.0764306184929,1.5,0.965451388888889,0.942534722222222,,,,,,
42.1708245399922,1.5,0.996006944444444,0.938715277777778,,,,,,
42.2646723011416,1.5,1.0265625,0.936805555555555,,,,,,
42.358520062291,1.5,1.05711805555556,0.934895833333333,,,,,,
42.4529139837903,1.5,1.08767361111111,0.931076388888889,,,,,,
42.5467617449397,1.5,1.11822916666667,0.929166666666667,,,,,,
42.6406095060891,1.5,1.14878472222222,0.927256944444444,,,,,,
