1159.95,1.52325,1.51116,0.814307
1159.96,1.52001,1.50727,0.820623
1159.97,1.51805,1.50931,0.820931
1159.98,1.51613,1.51317,0.830547
1159.99,1.51484,1.51903,0.838627
1160,1.51497,1.51568,0.84159
1160.01,1.51136,1.51062,0.845701
1160.02,1.51326,1.50927,0.847573
1160.03,1.51357,1.51261,0.855749
1160.04,1.51252,1.51844,0.863814
1160.05,1.5144,1.51417,0.86761
1160.06,1.51228,1.50849,0.870737
1160.07,1.51297,1.50929,0.871478
1160.08,1.51335,1.50317,0.872516
1160.09,1.51203,1.50597,0.878064
1160.1,1.51542,1.50634,0.879224
1160.12,1.51288,1.49488,0.880766
1160.15,1.51885,1.49972,0.891617
1160.16,1.52557,1.49847,0.894542
1160.17,1.5298,1.49277,0.89709
1160.18,1.53002,1.4964,0.899796
1160.19,1.53542,1.49631,0.901602
1160.2,1.53083,1.49499,0.902425
1160.21,1.53551,1.49279,0.906674
1160.22,1.53965,1.49245,0.903638
1160.24,1.54318,1.49532,0.911319
1160.25,1.54023,1.49286,0.911805
1160.26,1.54359,1.49028,0.916981
1160.28,1.54595,1.48475,0.921488
1160.29,1.54787,1.485,0.919459
1160.3,1.5457,1.48117,0.921534
1160.31,1.54436,1.47382,0.92315
1160.32,1.54433,1.47153,0.92225
1160.33,1.54079,1.46838,0.925963
1160.34,1.53861,1.46536,0.925698
1160.46,1.51324,1.42894,0.932399
1160.48,1.51173,1.42167,0.93524
1160.49,1.50988,1.41781,0.93382
1160.5,1.50831,1.40912,0.938968
1160.51,1.50847,1.40746,0.940435
1160.52,1.50585,1.40324,0.941533
1160.53,1.50616,1.39891,0.942124
1160.54,1.50269,1.39618,0.942679
1160.55,1.50212,1.3925,0.943193
1160.56,1.50159,1.38916,0.943719
1160.57,1.5002,1.38438,0.946489
1160.58,1.49944,1.37914,0.947465
1160.59,1.49763,1.37542,0.948978
1160.6,1.49681,1.37133,0.95003
1160.61,1.49843,1.37123,0.952419
1160.62,1.49699,1.36853,0.952831
1160.63,1.49748,1.36426,0.949088
1160.64,1.49119,1.36383,0.946133
1160.65,1.49126,1.36136,0.946993
1160.66,1.49081,1.35711,0.947035
1160.67,1.487,1.35565,0.944719
1160.69,1.48375,1.35076,0.944094
1160.7,1.48573,1.34822,0.946042
1160.72,1.48405,1.34458,0.949145
1160.73,1.4826,1.34266,0.950253
1160.74,1.48137,1.3372,0.951715
1160.75,1.48264,1.33596,0.95504
1160.76,1.48284,1.33361,0.954678
1160.77,1.48179,1.33039,0.956374
1160.78,1.48209,1.32494,0.955581
1160.79,1.47809,1.32111,0.955485
1160.8,1.47749,1.31649,0.957436
1160.81,1.47684,1.31341,0.957725
1160.83,1.47654,1.30517,0.959473
1160.84,1.47293,1.30132,0.958663
1160.85,1.47128,1.2958,0.960835
1160.86,1.47153,1.29071,0.961568
1160.87,1.4693,1.28523,0.96416
1160.88,1.46783,1.28245,0.966362
1160.89,1.46467,1.28027,0.966277
1160.9,1.46531,1.27371,0.967238
1160.91,1.46833,1.26783,0.968484
1160.92,1.46461,1.26481,0.971284
1160.93,1.46484,1.25857,0.96924
1160.94,1.46555,1.25462,0.970682
1160.95,1.46835,1.24867,0.969402
1160.96,1.46712,1.24691,0.968848
1160.97,1.46635,1.24365,0.970417
1160.98,1.466,1.23917,0.968215
1161,1.46222,1.23426,0.969005
1161.07,1.46567,1.21285,0.969534
1161.08,1.46649,1.20897,0.969149
1161.09,1.46295,1.20535,0.969413
1161.1,1.465,1.203,0.970881
1161.11,1.4644,1.20289,0.968956
1161.12,1.46396,1.19818,0.969055
1161.13,1.46473,1.19843,0.967012
1161.14,1.46489,1.19313,0.969564
1161.16,1.46462,1.18721,0.967206
1161.17,1.46499,1.18263,0.967135
1161.18,1.46384,1.17984,0.968638
1161.19,1.46363,1.17813,0.965868
1161.2,1.46336,1.17439,0.964536
1161.21,1.46076,1.17124,0.962322
1161.22,1.46201,1.16965,0.96146
1161.23,1.4582,1.16744,0.961943
1161.24,1.45453,1.16347,0.963432
1161.25,1.45488,1.16045,0.963591
1161.27,1.45349,1.15465,0.965023
1161.28,1.45202,1.15183,0.965948
1161.3,1.45536,1.14752,0.967113
1161.32,1.45606,1.14065,0.971053
1161.33,1.45389,1.13424,0.970948
1161.34,1.44932,1.1313,0.970637
1161.35,1.44752,1.12486,0.971652
1161.36,1.44251,1.12219,0.972547
1161.37,1.44437,1.11975,0.972882
1161.52,1.45049,1.09478,0.998505
1161.53,1.44807,1.09305,1.00143
1161.54,1.44807,1.08844,1.00041
1161.55,1.44553,1.08755,1.00456
1161.56,1.44652,1.08328,1.00538
1161.57,1.44586,1.07998,1.00578
1161.58,1.44586,1.07787,1.00718
1161.59,1.44389,1.07653,1.00569
1161.6,1.44085,1.07377,1.00871
1161.61,1.43689,1.07103,1.00742
1161.62,1.43424,1.06913,1.00871
1161.67,1.42997,1.0657,1.01363
1161.71,1.42989,1.05375,1.0159
1161.72,1.42841,1.05172,1.01781
1161.74,1.43063,1.04797,1.01931
1161.75,1.4336,1.04728,1.02167
1161.78,1.43732,1.03821,1.02402
1161.79,1.43975,1.03912,1.02607
1161.81,1.43917,1.03945,1.02728
1161.82,1.44076,1.03799,1.03109
1161.84,1.44027,1.0297,1.02998
1161.87,1.43846,1.02236,1.03242
1161.88,1.44188,1.01866,1.03106
1161.89,1.44518,1.01808,1.03332
1161.9,1.44371,1.01587,1.0349
1161.93,1.4502,1.01077,1.03739
1161.94,1.45263,1.00753,1.03803
1161.95,1.45272,1.00682,1.03834
1161.96,1.45402,1.00421,1.03855
1161.97,1.45552,1.00315,1.04231
1161.98,1.45704,1.00251,1.04034
1161.99,1.45794,0.998628,1.04035
1162.01,1.4659,0.996959,1.03978
1162.02,1.4632,0.993481,1.0442
1162.04,1.46666,0.990633,1.04787
1162.05,1.46907,0.988894,1.05044
1162.11,1.47964,0.986409,1.05666
1162.15,1.4757,0.976132,1.07036
1162.16,1.47482,0.974448,1.07211
1162.17,1.46974,0.975371,1.07677
1162.19,1.47143,0.971131,1.08339
1162.2,1.474,0.968709,1.08178
1162.23,1.47499,0.968398,1.08772
1162.25,1.4792,0.975676,1.09342
1162.26,1.48186,0.973802,1.0948
1162.28,1.48618,0.973801,1.09659
1162.29,1.48928,0.976499,1.10275
1162.3,1.48868,0.975456,1.1004
1162.31,1.49273,0.984194,1.11012
1162.32,1.49403,0.983147,1.11417
1162.33,1.49668,0.992818,1.12316
1162.35,1.50342,0.998266,1.13267
1162.37,1.50855,0.999844,1.14002
1162.38,1.51126,1.00744,1.14637
1162.39,1.51122,1.00692,1.15369
1162.4,1.51427,1.0032,1.15271
1162.41,1.51596,1.00899,1.16138
1162.42,1.52008,1.0109,1.1606
1162.44,1.52318,1.01554,1.1691
1162.45,1.52638,1.01592,1.16973
1162.47,1.52874,1.01556,1.17125
1162.48,1.53102,1.02141,1.17841
1162.49,1.53333,1.02105,1.18248
1162.5,1.5378,1.0153,1.18167
1162.51,1.53956,1.01925,1.1879
1162.52,1.54283,1.01453,1.19289
1162.57,1.56281,1.02043,1.2152
1162.58,1.57277,1.02481,1.22122
1162.59,1.57413,1.02398,1.22455
1162.6,1.58708,1.0275,1.23007
1162.63,1.58698,1.01237,1.23112
1162.68,1.58542,0.992092,1.24317
1162.7,1.58299,0.983128,1.24378
1162.72,1.5801,0.970622,1.24913
1162.74,1.57496,0.962231,1.2512
1162.75,1.57244,0.953859,1.2497
1162.76,1.57161,0.951257,1.24999
1162.77,1.56982,0.942822,1.247
1162.8,1.56686,0.932979,1.25107
1162.81,1.56616,0.929682,1.25358
1162.82,1.5661,0.930597,1.25747
1162.83,1.565,0.929415,1.26123
1162.84,1.5623,0.92454,1.26282
1162.85,1.56449,0.922861,1.26598
1162.87,1.56219,0.909694,1.27521
1162.89,1.55896,0.90349,1.27867
1162.9,1.56163,0.901828,1.28218
1162.91,1.55886,0.892566,1.29136
1162.92,1.5564,0.889848,1.29317
1162.94,1.55018,0.882635,1.29938
1162.95,1.55057,0.878057,1.29993
1162.97,1.54004,0.867887,1.30023
1163.01,1.53226,0.847631,1.30499
1163.02,1.53372,0.844455,1.3061
1163.03,1.53082,0.839688,1.30871
1163.04,1.52722,0.835178,1.31215
1163.05,1.52712,0.830345,1.31191
1163.06,1.51774,0.825382,1.31224
1163.07,1.51757,0.818582,1.31294
1163.09,1.50886,0.810532,1.31439
1163.1,1.50732,0.806546,1.31451
1163.11,1.50065,0.800691,1.31565
1163.12,1.49977,0.797566,1.31555
1163.13,1.49617,0.794407,1.31944
1163.14,1.49225,0.791958,1.32146
1163.15,1.48941,0.786332,1.32233
1163.17,1.48214,0.779081,1.32402
1163.18,1.47867,0.775135,1.32435
1163.21,1.47045,0.760334,1.32874
1163.22,1.46882,0.756152,1.32817
1163.23,1.46807,0.754021,1.33203
1163.24,1.46721,0.75285,1.32971
1163.26,1.46671,0.743284,1.33567
1163.29,1.46186,0.737612,1.33658
1163.3,1.46171,0.730764,1.33895
1163.31,1.45736,0.729601,1.33736
1163.32,1.45737,0.727643,1.33714
1163.33,1.45564,0.724796,1.33959
1163.34,1.45359,0.722534,1.33817
1163.35,1.45452,0.72092,1.33969
1163.36,1.45122,0.721512,1.3383
1163.39,1.44707,0.718697,1.33301
1163.44,1.44127,0.717592,1.33232
1163.45,1.44036,0.71557,1.33407
1163.46,1.44026,0.712977,1.33464
1163.48,1.44143,0.718373,1.33572
1163.59,1.44387,0.748813,1.33586
1163.6,1.44105,0.752166,1.33617
1163.61,1.44471,0.756131,1.33491
1163.62,1.44589,0.759022,1.33677
1163.65,1.45237,0.772135,1.33564
1163.67,1.45032,0.778688,1.33326
1163.69,1.45934,0.787911,1.33098
1163.7,1.46024,0.792373,1.33017
1163.71,1.46287,0.797732,1.32946
1163.73,1.46965,0.808868,1.32706
1163.74,1.47754,0.814952,1.32748
1163.75,1.47706,0.820758,1.32736
1163.76,1.47963,0.82533,1.3281
1163.77,1.4851,0.828418,1.32997
1163.78,1.4868,0.83354,1.32816
1163.8,1.49211,0.845847,1.32928
1163.81,1.49691,0.852282,1.32684
1163.82,1.49984,0.857178,1.32639
1163.84,1.50911,0.870853,1.3297
1163.85,1.50909,0.874877,1.32992
1163.86,1.51536,0.883585,1.3316
1163.89,1.52446,0.901904,1.32963
1163.9,1.52663,0.905725,1.33005
1163.91,1.53094,0.911693,1.3307
1163.92,1.53622,0.91806,1.33221
1163.93,1.5383,0.927114,1.33494
1163.94,1.54325,0.937422,1.33667
1163.95,1.54401,0.942076,1.33651
1163.96,1.54892,0.948774,1.33784
1163.99,1.55739,0.966898,1.34406
1164,1.55556,0.972776,1.34375
1164.01,1.56114,0.979622,1.34525
1164.03,1.56898,0.990199,1.34706
1164.04,1.56918,0.994155,1.34502
1164.05,1.56672,0.994946,1.34437
1164.07,1.56863,1.00092,1.34071
1164.09,1.57006,1.00755,1.33756
1164.1,1.5678,1.01095,1.33239
1164.11,1.56797,1.01346,1.33049
1164.12,1.56875,1.01405,1.33222
1164.13,1.56943,1.01844,1.33175
1164.17,1.57242,1.02446,1.32168
1164.18,1.5739,1.03203,1.32507
1164.19,1.5765,1.0339,1.32317
1164.2,1.57579,1.041,1.32405
1164.24,1.58114,1.05205,1.32133
1164.25,1.5821,1.05522,1.32226
1164.26,1.58725,1.05838,1.32223
1164.27,1.5874,1.05982,1.32233
1164.28,1.59333,1.06303,1.32394
1164.3,1.59073,1.07029,1.3235
1164.31,1.59462,1.07459,1.32457
1164.32,1.59209,1.07611,1.32509
1164.33,1.59124,1.07681,1.32284
1164.34,1.58782,1.07618,1.3219
1164.35,1.5914,1.0786,1.32267
1164.36,1.59245,1.07989,1.31939
1164.38,1.59088,1.08345,1.31882
1164.39,1.58788,1.0828,1.3181
1164.4,1.58714,1.08391,1.32195
1164.41,1.5887,1.08144,1.32247
1164.42,1.58588,1.08137,1.32583
1164.43,1.58364,1.08091,1.32333
1164.46,1.58095,1.07989,1.32589
1164.47,1.57629,1.08072,1.32708
1164.48,1.57817,1.07997,1.32397
1164.5,1.56832,1.08109,1.3245
1164.51,1.56906,1.07963,1.32642
1164.52,1.56797,1.0805,1.32695
1164.54,1.56119,1.08004,1.3287
1164.57,1.54825,1.07688,1.32962
1164.58,1.54635,1.07758,1.32897
1164.59,1.54184,1.07817,1.32933
1164.6,1.54306,1.07665,1.32638
1164.61,1.54068,1.07498,1.32597
1164.63,1.53566,1.07418,1.3247
1164.64,1.53191,1.07634,1.32352
1164.65,1.53006,1.07589,1.32104
1164.66,1.52454,1.07712,1.32132
1164.67,1.52333,1.0795,1.31961
1164.68,1.52233,1.07995,1.31915
1164.7,1.51711,1.08307,1.31926
1164.71,1.51472,1.08138,1.31338
1164.72,1.51262,1.08359,1.31118
1164.77,1.50255,1.094,1.30536
1164.78,1.50069,1.09857,1.30468
1164.79,1.49874,1.0989,1.30611
1164.8,1.49696,1.1021,1.30457
1164.81,1.49139,1.10388,1.30254
1164.83,1.4861,1.10876,1.29974
1164.84,1.48363,1.11136,1.29772
1164.85,1.48044,1.1151,1.29651
1164.97,1.45452,1.15377,1.26777
1164.99,1.4532,1.15861,1.26082
1165,1.45397,1.15885,1.26053
1165.03,1.45318,1.16925,1.25072
1165.04,1.4541,1.17137,1.24636
1165.09,1.45387,1.18621,1.23922
1165.1,1.45386,1.19192,1.23824
1165.11,1.45342,1.19705,1.23388
1165.12,1.45555,1.19868,1.22928
1165.14,1.45473,1.20855,1.22914
1165.15,1.45766,1.21602,1.23077
1165.16,1.45693,1.2212,1.22836
1165.17,1.45778,1.22688,1.22672
1165.19,1.45682,1.23657,1.22802
1165.2,1.45812,1.24137,1.22618
1165.23,1.45668,1.25573,1.22796
1165.24,1.45782,1.26119,1.22707
1165.3,1.46981,1.28639,1.22806
1165.33,1.47354,1.29455,1.23166
1165.34,1.47747,1.29973,1.23033
1165.35,1.4823,1.30265,1.22956
1165.37,1.48955,1.31155,1.22952
1165.38,1.49292,1.31583,1.22519
1165.39,1.49884,1.31651,1.22425
1165.41,1.51235,1.32243,1.22574
1165.43,1.51393,1.33559,1.22497
1165.44,1.51915,1.33234,1.22867
1165.45,1.52053,1.3367,1.22569
1165.46,1.52613,1.34192,1.22987
1165.5,1.53726,1.35919,1.22599
1165.51,1.54681,1.36528,1.22935
1165.52,1.55273,1.37407,1.22877
1165.54,1.55719,1.38398,1.23106
1165.55,1.55712,1.38275,1.22951
1165.56,1.55908,1.37968,1.22749
1165.57,1.5583,1.38537,1.2262
1165.58,1.56274,1.38633,1.2277
1165.59,1.55996,1.38313,1.222
1165.6,1.56131,1.38087,1.22368
1165.62,1.5604,1.38954,1.22638
1165.63,1.5567,1.38764,1.22456
1165.64,1.55406,1.3937,1.22611
1165.68,1.54658,1.39251,1.23315
1165.69,1.54426,1.38795,1.22716
1165.7,1.54297,1.38846,1.22821
1165.71,1.54144,1.39168,1.23405
1165.72,1.53806,1.39168,1.2348
1165.73,1.53634,1.3984,1.24075
1165.74,1.53896,1.40445,1.24311
1165.75,1.53488,1.40493,1.24372
1165.77,1.53655,1.4033,1.24673
1165.78,1.53001,1.40734,1.24996
1165.79,1.5313,1.41238,1.24975
1165.8,1.52931,1.40925,1.25169
1165.81,1.52964,1.41216,1.25617
1165.82,1.52504,1.40974,1.25429
1165.84,1.52496,1.41479,1.25587
1165.85,1.52095,1.41761,1.2558
1165.86,1.5195,1.41847,1.25892
1165.87,1.51695,1.41826,1.25996
1165.88,1.5168,1.42179,1.26208
1165.89,1.51684,1.42273,1.25997
1165.91,1.51622,1.42142,1.26152
1165.94,1.51156,1.42198,1.2626
1165.96,1.50655,1.42498,1.26363
1165.97,1.50309,1.42511,1.26363
1166.02,1.48507,1.42655,1.26676
1166.04,1.48239,1.42836,1.26592
1166.06,1.47391,1.4315,1.26874
1166.07,1.46787,1.43201,1.269
1166.09,1.46694,1.43449,1.26889
1166.1,1.46126,1.43379,1.2733
1166.11,1.46009,1.43657,1.27307
1166.14,1.45097,1.44215,1.27657
1166.15,1.44653,1.44496,1.27904
1166.16,1.44511,1.44531,1.2761
1166.3,1.43164,1.46432,1.27143
1166.31,1.42535,1.46246,1.27049
1166.35,1.42429,1.47426,1.26625
1166.38,1.4284,1.48189,1.26189
1166.39,1.4267,1.48406,1.26026
1166.4,1.43003,1.48572,1.25808
1166.42,1.4282,1.487,1.2579
1166.43,1.433,1.49095,1.25554
1166.44,1.43369,1.49344,1.25377
1166.47,1.44112,1.50861,1.25235
1166.48,1.44725,1.51571,1.25306
1166.49,1.44779,1.51777,1.25149
1166.5,1.4491,1.52579,1.25134
1166.52,1.44599,1.53599,1.24864
1166.53,1.44444,1.53925,1.24797
1166.54,1.44696,1.5416,1.24414
1166.56,1.44674,1.5494,1.2402
1166.57,1.44592,1.55885,1.24087
1166.59,1.45087,1.56044,1.22943
1166.6,1.45395,1.5621,1.22541
1166.62,1.4507,1.56079,1.21861
1166.63,1.45122,1.56252,1.21573
1166.65,1.4532,1.56374,1.20786
1166.67,1.45622,1.56866,1.20158
1166.68,1.45787,1.56919,1.19954
1166.69,1.46107,1.56972,1.19573
1166.7,1.46424,1.57039,1.19219
1166.71,1.46697,1.57232,1.18912
1166.76,1.482,1.57662,1.16939
1166.77,1.48505,1.57723,1.16311
1166.8,1.49379,1.58063,1.15287
1166.83,1.49586,1.58808,1.15173
1166.84,1.49393,1.58932,1.14993
1166.85,1.49401,1.59163,1.14973
1166.86,1.49535,1.59365,1.14841
1166.88,1.49728,1.59757,1.14555
1166.89,1.4994,1.59846,1.14435
1166.9,1.50033,1.60074,1.14546
1166.91,1.50071,1.60163,1.14549
1166.92,1.5025,1.60526,1.14573
1166.95,1.50566,1.61162,1.15373
1166.98,1.50911,1.61378,1.15969
1166.99,1.50961,1.61391,1.15984
1167,1.50998,1.61695,1.16077
1167.02,1.51551,1.62658,1.15522
1167.04,1.51828,1.62799,1.15689
1167.07,1.52247,1.63096,1.16034
1167.08,1.52479,1.63752,1.16206
1167.11,1.52643,1.64898,1.16824
1167.12,1.52576,1.65229,1.17027
1167.14,1.52492,1.66311,1.17123
1167.15,1.52441,1.66705,1.17437
1167.16,1.5243,1.67158,1.17742
1167.17,1.52291,1.68169,1.17748
1167.18,1.52371,1.68961,1.17516
1167.19,1.52187,1.69287,1.17632
1167.22,1.52083,1.71379,1.18093
1167.23,1.52035,1.72206,1.17938
1167.24,1.5201,1.72826,1.18353
1167.25,1.51841,1.73737,1.18138
1167.26,1.5177,1.74406,1.18461
1167.27,1.51606,1.75614,1.18494
1167.29,1.51173,1.7625,1.19075
1167.3,1.5092,1.76822,1.19317
1167.31,1.50796,1.77232,1.19572
1167.32,1.50498,1.78031,1.19689
1167.33,1.50317,1.78497,1.19615
1167.34,1.50453,1.78825,1.19672
1167.35,1.50355,1.79499,1.1997
1167.37,1.49938,1.803,1.19935
1167.38,1.50101,1.80696,1.20027
1167.39,1.49732,1.81258,1.2034
1167.41,1.49767,1.82167,1.20657
1167.44,1.50609,1.83611,1.21935
1167.46,1.52416,1.83298,1.23572
1167.47,1.53391,1.83154,1.25066
1167.48,1.53462,1.83651,1.25113
1167.49,1.54269,1.83911,1.25811
1167.5,1.55068,1.83766,1.26958
1167.54,1.53887,1.84597,1.27505
1167.55,1.53752,1.84577,1.28029
1167.56,1.53692,1.84892,1.28203
1167.57,1.52909,1.85171,1.28299
1167.6,1.53189,1.87131,1.28532
1167.61,1.53236,1.87184,1.28684
1167.64,1.52619,1.88092,1.28923
1167.65,1.52696,1.88371,1.28984
1167.66,1.52734,1.88743,1.29114
1167.67,1.53069,1.88836,1.2974
1167.68,1.53183,1.88928,1.29654
1167.69,1.53021,1.89274,1.29768
1167.71,1.52334,1.89815,1.30061
1167.72,1.5206,1.89968,1.30274
1167.73,1.51697,1.90195,1.30229
1167.76,1.51368,1.90893,1.30573
1167.77,1.51088,1.91227,1.30739
1167.78,1.51036,1.91454,1.30519
1167.79,1.50979,1.91606,1.30982
1167.8,1.50952,1.91697,1.309
1167.81,1.50847,1.92199,1.31083
1167.83,1.50703,1.93016,1.30938
1167.84,1.50424,1.93408,1.30873
1167.86,1.50231,1.93627,1.30739
1167.87,1.5011,1.93668,1.30644
1167.88,1.49955,1.94182,1.30452
1167.9,1.49881,1.9451,1.30476
1167.91,1.4948,1.94818,1.30405
1167.92,1.49319,1.95119,1.3032
1167.93,1.49193,1.95116,1.30231
1167.94,1.4908,1.954,1.30247
1167.95,1.48925,1.9558,1.30254
1167.98,1.48642,1.96014,1.30174
1167.99,1.48303,1.96398,1.30217
1168,1.48345,1.96205,1.30122
1168.01,1.48064,1.96702,1.30038
1168.03,1.47672,1.97443,1.30088
1168.04,1.48163,1.97705,1.30516
1168.07,1.47982,1.98679,1.30317
1168.08,1.4793,1.99056,1.30375
1168.09,1.47955,1.99532,1.30309
1168.1,1.47914,1.99749,1.30375
1168.11,1.47984,2.00202,1.30596
1168.12,1.47926,2.00551,1.30564
1168.14,1.47857,2.01416,1.30566
1168.15,1.47909,2.01522,1.30577
1168.16,1.47676,2.02064,1.30526
1168.17,1.48002,2.02672,1.3073
1168.18,1.47992,2.02935,1.30879
1168.21,1.48253,2.04048,1.31103
1168.22,1.483,2.0413,1.31082
1168.23,1.48337,2.04634,1.31149
1168.24,1.48342,2.0502,1.31106
1168.27,1.48214,2.06529,1.31495
1168.28,1.48022,2.0696,1.31431
1168.29,1.48041,2.07216,1.31454
1168.3,1.4789,2.07643,1.31576
1168.31,1.47802,2.07968,1.31572
1168.33,1.47342,2.08749,1.31531
1168.35,1.47433,2.0905,1.31555
1168.36,1.4746,2.09339,1.31732
1168.37,1.47501,2.09789,1.31632
1168.38,1.47649,2.09621,1.31973
1168.42,1.47864,2.10866,1.31961
1168.43,1.48077,2.11168,1.31956
1168.44,1.47795,2.11533,1.31914
1168.45,1.47877,2.12015,1.32009
1168.46,1.47471,2.12153,1.32184
1168.47,1.47378,2.12357,1.32227
1168.49,1.47404,2.12728,1.32038
1168.5,1.47602,2.12973,1.31794
1168.52,1.47005,2.1332,1.31745
1168.53,1.47141,2.13245,1.32114
1168.54,1.46988,2.13273,1.32064
1168.55,1.47187,2.13502,1.31887
1168.57,1.47157,2.13956,1.31862
1168.58,1.4729,2.14011,1.32295
1168.59,1.47291,2.13758,1.32434
1168.6,1.47576,2.14128,1.32565
1168.61,1.48176,2.14098,1.33026
1168.62,1.48291,2.14363,1.32933
1168.64,1.48219,2.1475,1.33072
1168.65,1.48814,2.15056,1.33092
1168.7,1.49664,2.15643,1.33071
1168.71,1.4997,2.15617,1.33291
1168.73,1.50411,2.15877,1.33006
1168.74,1.50389,2.16108,1.32924
1168.75,1.50429,2.16122,1.32741
1168.76,1.50625,2.164,1.32566
1168.77,1.5071,2.17487,1.32881
1168.79,1.51098,2.18228,1.32831
1168.82,1.51753,2.19139,1.32665
1168.83,1.5159,2.19262,1.32754
1168.84,1.51559,2.19607,1.3261
1168.87,1.52305,2.20266,1.32141
1168.89,1.52528,2.20938,1.31968
1168.91,1.53212,2.21657,1.31613
1168.92,1.53687,2.21803,1.31291
1168.94,1.53547,2.22794,1.30912
1168.95,1.53715,2.23262,1.30632
1169,1.53807,2.24808,1.29922
1169.02,1.54111,2.25178,1.29461
1169.05,1.54117,2.25819,1.29707
1169.07,1.53837,2.26129,1.29679
1169.08,1.53694,2.26176,1.2986
1169.09,1.535,2.26454,1.29948
1169.1,1.53666,2.2675,1.29977
1169.12,1.5354,2.27315,1.29967
1169.13,1.53319,2.27505,1.29862
1169.16,1.53547,2.28267,1.30097
1169.17,1.53565,2.28669,1.30184
1169.19,1.53411,2.29037,1.30189
1169.2,1.53753,2.2928,1.30565
1169.21,1.53321,2.29322,1.30465
1169.22,1.53171,2.29411,1.3036
1169.23,1.5302,2.29295,1.30194
1169.25,1.52936,2.2908,1.29857
1169.27,1.52678,2.29605,1.29773
1169.28,1.52555,2.29228,1.29805
1169.29,1.52567,2.29219,1.29752
1169.3,1.5228,2.29155,1.29588
1169.31,1.52091,2.29163,1.29604
1169.33,1.51566,2.29344,1.30183
1169.34,1.51534,2.29566,1.3018
1169.35,1.50925,2.29458,1.29996
1169.36,1.50984,2.29519,1.2979
1169.37,1.50403,2.29739,1.29475
