0,1.5,1.1895,0.7,,,,speed,sleep,total time
38.1359893363245,1.5,1.49566666666667,0.97225,,,,,,
38.6979626248606,1.5,1.46633333333333,0.946583333333333,,,,,,
39.2599359133966,1.5,1.437,0.920916666666667,,,,,,
39.8219092019326,1.5,1.40766666666667,0.89525,,,,,,
40.3838824904687,1.5,1.37833333333333,0.869583333333333,,,,,,
40.9458557790047,1.5,1.349,0.843916666666667,,,,,,
41.5078290675407,1.5,1.31966666666667,0.81825,,,,,,
42.0698023560768,1.5,1.29033333333333,0.792583333333333,,,,,,
42.3596628303609,1.5,1.27566666666667,0.778833333333333,,,,,,
42.9304259175927,1.5,1.24633333333333,0.75225,,,,,,
43.2202863918768,1.5,1.23166666666667,0.7385,,,,,,
43.510146866161,1.5,1.217,0.72475,,,,,,
43.8000073404452,1.5,1.20233333333333,0.711,,,,,,
