0,1.5,1.1895,0.7,,,,speed,sleep,total time
0.0667736564910246,1.5,1.17483333333333,0.71375,,,,0.5,1.6607,10.1438456511066
0.133547312982026,1.5,1.16016666666667,0.7275,,,,,,
0.20032096947305,1.5,1.1455,0.74125,,,,,,
0.267094625964074,1.5,1.13083333333333,0.755,,,,,,
0.333868282455075,1.5,1.11616666666667,0.76875,,,,,,
0.463327158897287,1.5,1.08683333333333,0.794416666666667,,,,,,
0.530100815388288,1.5,1.07216666666667,0.808166666666667,,,,,,
0.659559691830498,1.5,1.04283333333333,0.833833333333333,,,,,,
0.789018568272686,1.5,1.0135,0.8595,,,,,,
0.918477444714881,1.5,0.984166666666667,0.885166666666667,,,,,,
1.04595202141194,1.5,0.954833333333333,0.909916666666667,,,,,,
1.17541089785413,1.5,0.9255,0.935583333333333,,,,,,
1.30689463470608,1.5,0.896166666666667,0.962166666666667,,,,,,
1.43837837155802,1.5,0.866833333333333,0.98875,,,,,,
1.50515202804904,1.5,0.852166666666667,1.0025,,,,,,
1.57404383896468,1.5,0.8375,1.01716666666667,,,,,,
1.6429356498803,1.5,0.822833333333333,1.03183333333333,,,,,,
1.70970930637132,1.5,0.809083333333333,1.0465,,,,,,
1.83718388306837,1.5,0.784333333333333,1.07583333333333,,,,,,
1.95716650503801,1.5,0.76325,1.10516666666667,,,,,,
2.07205792978871,1.5,0.744916666666667,1.1345,,,,,,
2.17965831834764,1.5,0.731166666666667,1.16383333333333,,,,,,
2.28371118315988,1.5,0.720166666666667,1.19316666666667,,,,,,
2.38491893071347,1.5,0.711916666666667,1.2225,,,,,,
2.48404446771459,1.5,0.706416666666667,1.25183333333333,,,,,,
2.58223040496034,1.5,0.70275,1.28116666666667,,,,,,
2.68008535086647,1.5,0.7,1.3105,,,,,,
2.77751308419979,1.5,0.7,1.33983333333333,,,,,,
2.87498837805994,1.5,0.700916666666667,1.36916666666667,,,,,,
2.9735982431275,1.5,0.7055,1.3985,,,,,,
3.07480599068109,1.5,0.71375,1.42783333333333,,,,,,
3.1799665390907,1.5,0.725666666666667,1.45716666666667,,,,,,
3.29175000384322,1.5,0.742166666666667,1.4865,,,,,,
3.41538543515969,1.5,0.765083333333333,1.51583333333333,,,,,,
3.4821590916507,1.5,0.77975,1.52958333333333,,,,,,
3.60769185271254,1.5,0.809083333333333,1.55341666666667,,,,,,
3.71947531746508,1.5,0.838416666666667,1.56991666666667,,,,,,
3.82463586587466,1.5,0.86775,1.58183333333333,,,,,,
3.92584361342826,1.5,0.897083333333333,1.59008333333333,,,,,,
4.02445347849584,1.5,0.926416666666667,1.59466666666667,,,,,,
4.12192877235596,1.5,0.95575,1.59558333333333,,,,,,
4.21954660876437,1.5,0.985083333333333,1.59375,,,,,,
4.3186721457655,1.5,1.01441666666667,1.58825,,,,,,
4.42074629669101,1.5,1.04375,1.57908333333333,,,,,,
4.52834668524994,1.5,1.07308333333333,1.56533333333333,,,,,,
4.641653885136,1.5,1.10241666666667,1.54791666666667,,,,,,
4.76718664619783,1.5,1.13175,1.52408333333333,,,,,,
4.83607845711346,1.5,1.14641666666667,1.50941666666667,,,,,,
4.96355303381053,1.5,1.17116666666667,1.48008333333333,,,,,,
5.07437875333085,1.5,1.19133333333333,1.4535,,,,,,
5.19091242570828,1.5,1.21058333333333,1.48283333333333,,,,,,
5.3203713021505,1.5,1.23625,1.51216666666667,,,,,,
5.38714495864153,1.5,1.25091666666667,1.52591666666667,,,,,,
5.51267771970334,1.5,1.28025,1.54975,,,,,,
5.62598491958939,1.5,1.30958333333333,1.56716666666667,,,,,,
5.73232880793882,1.5,1.33891666666667,1.58,,,,,,
5.83440295886433,1.5,1.36825,1.58916666666667,,,,,,
5.93301282393189,1.5,1.39758333333333,1.59375,,,,,,
6.03063066034032,1.5,1.42691666666667,1.59558333333333,,,,,,
6.12810595420043,1.5,1.45625,1.59466666666667,,,,,,
6.22723149120155,1.5,1.48558333333333,1.58916666666667,,,,,,
6.32843923875517,1.5,1.51491666666667,1.58091666666667,,,,,,
6.43359978716475,1.5,1.54425,1.569,,,,,,
6.5469069870508,1.5,1.57358333333333,1.55158333333333,,,,,,
6.67243974811263,1.5,1.60291666666667,1.52775,,,,,,
6.73921340460366,1.5,1.61666666666667,1.51308333333333,,,,,,
6.86284883592011,1.5,1.63958333333333,1.48375,,,,,,
6.97463230067264,1.5,1.65608333333333,1.45441666666667,,,,,,
7.07868516548488,1.5,1.66708333333333,1.42508333333333,,,,,,
7.17989291303847,1.5,1.67533333333333,1.39575,,,,,,
7.27807885028419,1.5,1.679,1.36641666666667,,,,,,
7.37555414414434,1.5,1.67991666666667,1.33708333333333,,,,,,
7.47302943800446,1.5,1.679,1.30775,,,,,,
7.57064727441286,1.5,1.67716666666667,1.27841666666667,,,,,,
7.66883321165861,1.5,1.6735,1.24908333333333,,,,,,
7.76856474159859,1.5,1.66708333333333,1.21975,,,,,,
7.86977248915218,1.5,1.65883333333333,1.19041666666667,,,,,,
7.97382535396443,1.5,1.64783333333333,1.16108333333333,,,,,,
8.08275287127794,1.5,1.63316666666667,1.13175,,,,,,
8.19764429602865,1.5,1.61483333333333,1.10241666666667,,,,,,
8.31762691799828,1.5,1.59375,1.07308333333333,,,,,,
8.44708579444048,1.5,1.56808333333333,1.04375,,,,,,
8.5138594509315,1.5,1.55433333333333,1.02908333333333,,,,,,
8.58275126184711,1.5,1.53966666666667,1.01441666666667,,,,,,
8.65164307276276,1.5,1.525,0.99975,,,,,,
8.71841672925378,1.5,1.51033333333333,0.986,,,,,,
