21.6284999999949,1.5,2.54440595223299,1.18150934786172,0.999999997019412,7.72086530282167E-05,0,0
21.8289999999945,1.5,2.54467287403514,1.17962938096638,0.999999997952102,6.3998411061732E-05,0,0
22.029499999994,1.5,2.54488815519779,1.1783310577538,0.99999999764602,6.86145676841299E-05,0,0
22.2299999999935,1.5,2.54504925256951,1.17753755364879,0.999999997225264,0.0000744947762673002,0,0
22.4304999999931,1.5,2.54515299930495,1.17716544621909,0.999999998106372,6.15406903981447E-05,0,0
22.6309999999926,1.5,2.54520913264839,1.17712804036872,0.999999999466566,3.26629414916468E-05,0,0
22.8314999999921,1.5,2.54523942867509,1.1773409504517,0.999999999987848,4.93000043892304E-06,0,0
23.0319999999917,1.5,2.54526362502256,1.17772396034277,0.999999999996555,2.62497125475614E-06,0,0
23.2324999999912,1.5,2.54528476754422,1.17820612303141,0.999999999900995,1.40715807044219E-05,0,0
23.4329999999907,1.5,2.54529489099959,1.17873254434054,0.999999999755883,2.20960168371484E-05,0,0
23.6334999999903,1.5,2.54528945126794,1.17926606020269,0.999999999961739,8.74769647933692E-06,0,0
23.8339999999898,1.5,2.5452773315684,1.17978454021522,0.999999999958976,-9.0580611831613E-06,0,0
24.0344999999893,1.5,2.54527204796162,1.18027508493654,0.999999999835653,-1.81299210302029E-05,0,0
24.2349999999889,1.5,2.54527946351517,1.1807350693863,0.999999999990092,-4.4515814556702E-06,0,0
24.4354999999884,1.5,2.54529025380703,1.18116009374628,0.999999999911838,1.32786729254155E-05,0,0
24.6359999999879,1.5,2.54529129777613,1.18154888224904,0.999999999844759,1.76204979838661E-05,0,0
24.8364999999875,1.5,2.54527981865124,1.18190269366553,0.999999999998896,1.48609519555368E-06,0,0
25.036999999987,1.5,2.54526716206667,1.18222315838311,0.999999999866115,-1.63637129674596E-05,0,0
25.2374999999865,1.5,2.54526624378828,1.18251210519949,0.999999999859841,-1.67427183719213E-05,0,0
25.4379999999861,1.5,2.54527750722041,1.18277016183738,0.999999999999788,6.5054723827045E-07,0,0
25.6384999999856,1.5,2.54528825984692,1.18299815766411,0.99999999981918,1.90168624919899E-05,0,0
25.8389999999851,1.5,2.5452860526723,1.18320188994832,0.999999999901552,1.40319736882894E-05,0,0
26.0394999999847,1.5,2.545273548756,1.18338436699197,0.99999999999271,-3.8182754780051E-06,0,0
26.2399999999842,1.5,2.54526400975166,1.18354671984932,0.999999999807582,-1.96172118546669E-05,0,0
26.4404999999837,1.5,2.54526783570806,1.1836904404959,0.999999999933075,-1.15693377372147E-05,0,0
26.6409999999833,1.5,2.54528021890469,1.18381678895949,0.999999999982133,5.9777944794591E-06,0,0
26.8414999999828,1.5,2.54528796659539,1.18392695855395,0.999999999807259,1.96337140660811E-05,0,0
27.0419999999823,1.5,2.5452820684008,1.18402111176252,0.999999999958855,9.07142304217316E-06,0,0
27.2424999999819,1.5,2.54526934564592,1.1841028576501,0.999999999961463,-8.77920412691343E-06,0,0
27.4429999999814,1.5,2.54525743325129,1.18432916760578,0.999999895942382,0.000456196477269109,0,0
27.6434999999809,1.5,2.54444305562401,1.18960852212014,0.999987033292958,0.00509246953338726,0,0
27.8439999999805,1.5,2.54009269920062,1.19974604947376,0.999992275852168,0.00393042440462903,0,0
28.04449999998,1.5,2.53270875983189,1.21013544803501,0.999998019099084,0.00199042656419207,0,0
28.2449999999795,1.5,2.52373137518747,1.22458071823741,0.999999928077738,0.00037926839884894,0,0
28.4454999999791,1.5,2.51461487584835,1.23717260762108,0.999989172048593,-0.00465357771713739,0,0
28.6459999999786,1.5,2.5095776993907,1.25026465329593,0.999918427761501,-0.0127725417583088,0,0
28.8464999999781,1.5,2.51365903180926,1.26329351131145,0.99995927881495,-0.00902445078021894,0,0
29.0469999999777,1.5,2.52460457761127,1.27353530891405,0.999995918501096,-0.00285709312937688,0,0
29.2474999999772,1.5,2.53817432284271,1.28597309145327,0.999999848885984,-0.000549752680688422,0,0
29.4479999999767,1.5,2.55195798824231,1.29687726121743,0.999990039857447,0.00446320354689419,0,0
29.6484999999763,1.5,2.56301489428538,1.30050126635832,0.999998791999218,0.00155434877176082,0,0
29.8489999999758,1.5,2.57254532495354,1.29715465694363,0.99999937425927,0.00111869614709814,0,0
30.0494999999753,1.5,2.58133355987455,1.29031152522246,0.999999449238121,-0.00104953487500217,0,0
30.2499999999748,1.5,2.59079576017771,1.27758963043402,0.999998342061403,-0.00182095426764516,0,0
30.4504999999744,1.5,2.60134634794306,1.26564330756482,0.999993837197094,0.00351077880715084,0,0
30.6509999999739,1.5,2.60877468767067,1.25198599568038,0.999928257387822,0.0119783169666307,0,0
