0,1.5,0.7,0.7,,,,speed,sleep,Total time
9.62772734539344,1.5,1.10791666666667,1.11708333333333,,,,,,
9.73999334539345,1.5,1.10791666666667,1.15375,,,,,,
9.85421572495856,1.5,1.10104166666667,1.19041666666667,,,,,,
9.97675581247745,1.5,1.085,1.22708333333333,,,,,,
10.0429505203382,1.5,1.07354166666667,1.24541666666667,,,,,,
10.1198938203939,1.5,1.05635416666667,1.26375,,,,,,
10.1922195354198,1.5,1.03802083333333,1.27864583333333,,,,,,
10.2584142432805,1.5,1.0196875,1.29010416666667,,,,,,
10.321172845171,1.5,1.00135416666667,1.29927083333333,,,,,,
10.4368939892124,1.5,0.9646875,1.3084375,,,,,,
10.5493790450305,1.5,0.928020833333333,1.31072916666667,,,,,,
10.6616998490367,1.5,0.891354166666667,1.30958333333333,,,,,,
10.7753280197117,1.5,0.8546875,1.30385416666667,,,,,,
