0,1.5,0.7,0.7,,,,speed,sleep,Total time
0.594220000000006,1.5,0.7,0.736666666666667,,,,0.1,1.6206,63.846766850272
1.18844,1.5,0.7,0.773333333333333,,,,,,
1.78266,1.5,0.7,0.81,,,,,,
2.37688000000001,1.5,0.7,0.846666666666667,,,,,,
2.97109999999999,1.5,0.7,0.883333333333333,,,,,,
3.56532,1.5,0.7,0.92,,,,,,
4.15954000000001,1.5,0.7,0.956666666666667,,,,,,
4.75375999999999,1.5,0.7,0.993333333333333,,,,,,
5.34798,1.5,0.7,1.03,,,,,,
5.94220000000005,1.5,0.7,1.06666666666667,,,,,,
6.53641999999995,1.5,0.7,1.10333333333333,,,,,,
7.13064,1.5,0.7,1.14,,,,,,
7.72746560567647,1.5,0.7034375,1.17666666666667,,,,,,
8.33997356188999,1.5,0.712604166666667,1.21333333333333,,,,,,
8.6642737543147,1.5,0.720625,1.23166666666667,,,,,,
9.00516216541005,1.5,0.7309375,1.25,,,,,,
9.36571420927436,1.5,0.743541666666667,1.26833333333333,,,,,,
9.77297239749831,1.5,0.760729166666667,1.28666666666667,,,,,,
10.1677627253009,1.5,0.7790625,1.30270833333333,,,,,,
10.5283147691653,1.5,0.797395833333333,1.3153125,,,,,,
10.8604938475628,1.5,0.815729166666667,1.32447916666667,,,,,,
11.1847940399874,1.5,0.8340625,1.3325,,,,,,
11.7973019962011,1.5,0.870729166666667,1.34166666666667,,,,,,
12.3918120718835,1.5,0.907395833333333,1.3428125,,,,,,
12.9860320718835,1.5,0.9440625,1.3428125,,,,,,
13.5828576775599,1.5,0.980729166666667,1.339375,,,,,,
14.2054165721144,1.5,1.01739583333333,1.32791666666667,,,,,,
14.5297167645392,1.5,1.03572916666667,1.31989583333333,,,,,,
14.8800830313073,1.5,1.0540625,1.3084375,,,,,,
15.2514705313072,1.5,1.07239583333333,1.2946875,,,,,,
15.6716475228239,1.5,1.09072916666667,1.27635416666667,,,,,,
16.043035022824,1.5,1.10447916666667,1.25802083333333,,,,,,
16.3934012895921,1.5,1.1159375,1.2396875,,,,,,
16.7255803679896,1.5,1.12510416666667,1.22135416666667,,,,,,
17.3481392625442,1.5,1.1365625,1.1846875,,,,,,
17.9469836124435,1.5,1.14114583333333,1.14802083333333,,,,,,
18.5412036124434,1.5,1.14114583333333,1.11135416666667,,,,,,
19.1354236124435,1.5,1.14114583333333,1.0746875,,,,,,
19.7296436124435,1.5,1.14114583333333,1.03802083333333,,,,,,
20.3238636124434,1.5,1.14114583333333,1.00135416666667,,,,,,
20.9180836124435,1.5,1.14114583333333,0.9646875,,,,,,
21.5123036124435,1.5,1.14114583333333,0.928020833333333,,,,,,
22.1065236124435,1.5,1.14114583333333,0.891354166666667,,,,,,
22.7007436124435,1.5,1.14114583333333,0.8546875,,,,,,
23.2949636124435,1.5,1.14114583333333,0.818020833333333,,,,,,
23.8891836124434,1.5,1.14114583333333,0.781354166666667,,,,,,
24.4834036124435,1.5,1.14114583333333,0.7446875,,,,,,
25.0776236124435,1.5,1.14114583333333,0.708020833333333,,,,,,
25.5597126266703,1.5,1.1125,0.7,,,,,,
26.0849338660661,1.5,1.10791666666667,0.732083333333333,,,,,,
26.6791538660662,1.5,1.10791666666667,0.76875,,,,,,
27.2733738660662,1.5,1.10791666666667,0.805416666666667,,,,,,
27.8675938660661,1.5,1.10791666666667,0.842083333333333,,,,,,
28.4618138660662,1.5,1.10791666666667,0.87875,,,,,,
28.9204435964733,1.5,1.09302083333333,0.9028125,,,,,,
29.5146635964732,1.5,1.05635416666667,0.9028125,,,,,,
30.1088835964732,1.5,1.0196875,0.9028125,,,,,,
30.7031035964733,1.5,0.983020833333333,0.9028125,,,,,,
31.2973235964732,1.5,0.946354166666667,0.9028125,,,,,,
31.8915435964732,1.5,0.9096875,0.9028125,,,,,,
32.4857635964733,1.5,0.873020833333333,0.9028125,,,,,,
33.0799835964732,1.5,0.836354166666667,0.9028125,,,,,,
33.6742035964733,1.5,0.7996875,0.9028125,,,,,,
34.2684235964733,1.5,0.763020833333333,0.9028125,,,,,,
34.7735652093296,1.5,0.733229166666667,0.893645833333333,,,,,,
35.3677852093295,1.5,0.733229166666667,0.856979166666667,,,,,,
35.9620052093296,1.5,0.733229166666667,0.8203125,,,,,,
36.5562252093296,1.5,0.733229166666667,0.783645833333333,,,,,,
37.1504452093296,1.5,0.733229166666667,0.746979166666667,,,,,,
37.7446652093296,1.5,0.733229166666667,0.7103125,,,,,,
38.2032949397367,1.5,0.706875,0.7,,,,,,
42.0750875554842,1.5,0.735520833333333,0.9371875,,,,,,
42.6695976311666,1.5,0.7721875,0.936041666666667,,,,,,
43.2638176311666,1.5,0.808854166666667,0.936041666666667,,,,,,
43.8580376311666,1.5,0.845520833333333,0.936041666666667,,,,,,
44.4522576311666,1.5,0.8821875,0.936041666666667,,,,,,
45.0464776311666,1.5,0.918854166666667,0.936041666666667,,,,,,
45.6406976311666,1.5,0.955520833333333,0.936041666666667,,,,,,
46.2349176311666,1.5,0.9921875,0.936041666666667,,,,,,
46.8291376311667,1.5,1.02885416666667,0.936041666666667,,,,,,
47.4233576311666,1.5,1.06552083333333,0.936041666666667,,,,,,
48.0175776311666,1.5,1.1021875,0.936041666666667,,,,,,
48.5823431234719,1.5,1.10791666666667,0.970416666666667,,,,,,
49.1765631234718,1.5,1.10791666666667,1.00708333333333,,,,,,
49.7707831234719,1.5,1.10791666666667,1.04375,,,,,,
50.365003123472,1.5,1.10791666666667,1.08041666666667,,,,,,
