0,1.5,1.13388429752066,0.7,,,,speed,sleep,Total time
0.228708262157247,1.5,1.11735537190083,0.702066115702479,,,,0.1,1.373,39.4263700736533
0.457416524314632,1.5,1.10082644628099,0.704132231404959,,,,,,
0.68612478647188,1.5,1.08429752066116,0.706198347107438,,,,,,
0.920051399032821,1.5,1.06776859504132,0.710330578512397,,,,,,
1.14875966119007,1.5,1.05123966942149,0.712396694214876,,,,,,
1.38268627375101,1.5,1.03471074380165,0.716528925619835,,,,,,
1.62506059487328,1.5,1.01818181818182,0.722727272727273,,,,,,
1.86743491599568,1.5,1.00165289256198,0.728925619834711,,,,,,
2.10980923711797,1.5,0.985123966942149,0.735123966942149,,,,,,
2.35218355824031,1.5,0.968595041322314,0.741322314049587,,,,,,
2.6059125940343,1.5,0.952066115702479,0.749586776859504,,,,,,
2.85964162982828,1.5,0.935537190082644,0.757851239669421,,,,,,
3.12726262351244,1.5,0.91900826446281,0.768181818181818,,,,,,
3.39488361719662,1.5,0.902479338842975,0.778512396694215,,,,,,
3.53672246017182,1.5,0.894214876033058,0.784710743801653,,,,,,
3.67856130314703,1.5,0.88595041322314,0.790909090909091,,,,,,
3.82040014612223,1.5,0.877685950413223,0.797107438016529,,,,,,
3.96223898909744,1.5,0.869421487603306,0.803305785123967,,,,,,
4.10407783207265,1.5,0.861157024793388,0.809504132231405,,,,,,
4.26455016439812,1.5,0.852892561983471,0.817768595041322,,,,,,
4.40638900737332,1.5,0.844628099173554,0.82396694214876,,,,,,
4.56686133969881,1.5,0.836363636363636,0.832231404958678,,,,,,
4.72733367202428,1.5,0.828099173553719,0.840495867768595,,,,,,
4.88780600434976,1.5,0.819834710743801,0.848760330578512,,,,,,
5.02964484732496,1.5,0.813636363636364,0.85702479338843,,,,,,
5.19011717965044,1.5,0.805371900826446,0.865289256198347,,,,,,
5.33195602262565,1.5,0.799173553719008,0.873553719008264,,,,,,
5.47379486560086,1.5,0.79297520661157,0.881818181818182,,,,,,
5.61563370857606,1.5,0.786776859504132,0.890082644628099,,,,,,
5.75747255155127,1.5,0.780578512396694,0.898347107438016,,,,,,
6.02509354523544,1.5,0.770247933884297,0.914876033057851,,,,,,
6.29271453891961,1.5,0.759917355371901,0.931404958677686,,,,,,
6.5464435747136,1.5,0.751652892561983,0.947933884297521,,,,,,
6.80017261050757,1.5,0.743388429752066,0.964462809917355,,,,,,
7.04254693162991,1.5,0.737190082644628,0.98099173553719,,,,,,
7.29627596742389,1.5,0.728925619834711,0.997520661157025,,,,,,
7.53020257998477,1.5,0.724793388429752,1.01404958677686,,,,,,
7.77257690110704,1.5,0.718595041322314,1.03057851239669,,,,,,
8.00650351366798,1.5,0.714462809917355,1.04710743801653,,,,,,
8.24043012622879,1.5,0.710330578512397,1.06363636363636,,,,,,
8.46913838838617,1.5,0.708264462809917,1.0801652892562,,,,,,
8.70306500094697,1.5,0.704132231404959,1.09669421487603,,,,,,
8.93000714970738,1.5,0.704132231404959,1.11322314049587,,,,,,
9.15871541186463,1.5,0.702066115702479,1.1297520661157,,,,,,
9.38565756062503,1.5,0.702066115702479,1.14628099173554,,,,,,
9.6125997093853,1.5,0.702066115702479,1.16280991735537,,,,,,
9.8395418581457,1.5,0.702066115702479,1.17933884297521,,,,,,
10.066484006906,1.5,0.702066115702479,1.19586776859504,,,,,,
10.2951922690634,1.5,0.704132231404959,1.21239669421488,,,,,,
10.5239005312206,1.5,0.706198347107438,1.22892561983471,,,,,,
10.7578271437815,1.5,0.710330578512397,1.24545454545455,,,,,,
10.9865354059388,1.5,0.712396694214876,1.26198347107438,,,,,,
11.2204620184997,1.5,0.716528925619835,1.27851239669422,,,,,,
11.462836339622,1.5,0.722727272727273,1.29504132231405,,,,,,
11.6967629521828,1.5,0.726859504132231,1.31157024793388,,,,,,
11.9504919879769,1.5,0.735123966942149,1.32809917355372,,,,,,
12.1928663090991,1.5,0.741322314049587,1.34462809917355,,,,,,
12.4465953448932,1.5,0.749586776859504,1.36115702479339,,,,,,
12.7003243806871,1.5,0.757851239669421,1.37768595041322,,,,,,
12.9679453743713,1.5,0.768181818181818,1.39421487603306,,,,,,
13.2355663680555,1.5,0.778512396694215,1.41074380165289,,,,,,
13.5031873617397,1.5,0.788842975206611,1.42727272727273,,,,,,
13.6450262047148,1.5,0.79504132231405,1.43553719008264,,,,,,
13.78686504769,1.5,0.801239669421488,1.44380165289256,,,,,,
13.9473373800155,1.5,0.809504132231405,1.45206611570248,,,,,,
14.0891762229908,1.5,0.815702479338843,1.4603305785124,,,,,,
14.2496485553162,1.5,0.82396694214876,1.46859504132231,,,,,,
14.4101208876417,1.5,0.832231404958678,1.47685950413223,,,,,,
14.6909474692113,1.5,0.846694214876033,1.49132231404959,,,,,,
14.8514198015367,1.5,0.85495867768595,1.4995867768595,,,,,,
14.9932586445119,1.5,0.863223140495868,1.50578512396694,,,,,,
15.1537309768374,1.5,0.871487603305785,1.51404958677686,,,,,,
15.2955698198127,1.5,0.879752066115703,1.5202479338843,,,,,,
15.4374086627879,1.5,0.88801652892562,1.52644628099174,,,,,,
15.579247505763,1.5,0.896280991735537,1.53264462809917,,,,,,
15.8468684994472,1.5,0.912809917355372,1.54297520661157,,,,,,
16.1144894931314,1.5,0.929338842975207,1.55330578512397,,,,,,
16.3682185289254,1.5,0.945867768595041,1.56157024793388,,,,,,
16.6219475647194,1.5,0.962396694214876,1.5698347107438,,,,,,
16.8756766005134,1.5,0.978925619834711,1.57809917355372,,,,,,
17.1180509216357,1.5,0.995454545454545,1.58429752066116,,,,,,
