0,1.5,1.13388429752066,0.7,,,,speed,sleep,Total time
0.0750256382196826,1.5,1.11735537190083,0.702066115702479,,,,0.5,2.252,12.9334574516922
0.15005127643941,1.5,1.10082644628099,0.704132231404959,,,,,,
0.225076914659093,1.5,1.08429752066116,0.706198347107438,,,,,,
0.301814384649951,1.5,1.06776859504132,0.710330578512397,,,,,,
0.376840022869633,1.5,1.05123966942149,0.712396694214876,,,,,,
0.453577492860491,1.5,1.03471074380165,0.716528925619835,,,,,,
0.533086155812765,1.5,1.01818181818182,0.722727272727273,,,,,,
0.612594818765081,1.5,1.00165289256198,0.728925619834711,,,,,,
0.69210348171736,1.5,0.985123966942149,0.735123966942149,,,,,,
0.771612144669655,1.5,0.968595041322314,0.741322314049587,,,,,,
0.854845617154441,1.5,0.952066115702479,0.749586776859504,,,,,,
0.938079089639226,1.5,0.935537190082644,0.757851239669421,,,,,,
1.0258696909177,1.5,0.91900826446281,0.768181818181818,,,,,,
1.11366029219618,1.5,0.902479338842975,0.778512396694215,,,,,,
1.16018921781601,1.5,0.894214876033058,0.784710743801653,,,,,,
1.20671814343585,1.5,0.88595041322314,0.790909090909091,,,,,,
1.25324706905568,1.5,0.877685950413223,0.797107438016529,,,,,,
1.29977599467552,1.5,0.869421487603306,0.803305785123967,,,,,,
1.34630492029536,1.5,0.861157024793388,0.809504132231405,,,,,,
1.39894639041873,1.5,0.852892561983471,0.817768595041322,,,,,,
1.44547531603856,1.5,0.844628099173554,0.82396694214876,,,,,,
1.49811678616194,1.5,0.836363636363636,0.832231404958678,,,,,,
1.55075825628531,1.5,0.828099173553719,0.840495867768595,,,,,,
1.60339972640869,1.5,0.819834710743801,0.848760330578512,,,,,,
1.64992865202852,1.5,0.813636363636364,0.85702479338843,,,,,,
1.7025701221519,1.5,0.805371900826446,0.865289256198347,,,,,,
1.74909904777173,1.5,0.799173553719008,0.873553719008264,,,,,,
1.79562797339157,1.5,0.79297520661157,0.881818181818182,,,,,,
1.8421568990114,1.5,0.786776859504132,0.890082644628099,,,,,,
1.88868582463124,1.5,0.780578512396694,0.898347107438016,,,,,,
1.97647642590972,1.5,0.770247933884297,0.914876033057851,,,,,,
2.06426702718819,1.5,0.759917355371901,0.931404958677686,,,,,,
2.14750049967298,1.5,0.751652892561983,0.947933884297521,,,,,,
2.23073397215776,1.5,0.743388429752066,0.964462809917355,,,,,,
2.31024263511006,1.5,0.737190082644628,0.98099173553719,,,,,,
2.39347610759484,1.5,0.728925619834711,0.997520661157025,,,,,,
2.47021357758568,1.5,0.724793388429752,1.01404958677686,,,,,,
2.54972224053795,1.5,0.718595041322314,1.03057851239669,,,,,,
2.62645971052881,1.5,0.714462809917355,1.04710743801653,,,,,,
2.70319718051962,1.5,0.710330578512397,1.06363636363636,,,,,,
2.77822281873935,1.5,0.708264462809917,1.0801652892562,,,,,,
2.85496028873017,1.5,0.704132231404959,1.09669421487603,,,,,,
2.92940656972192,1.5,0.704132231404959,1.11322314049587,,,,,,
3.00443220794161,1.5,0.702066115702479,1.1297520661157,,,,,,
3.07887848893337,1.5,0.702066115702479,1.14628099173554,,,,,,
3.15332476992508,1.5,0.702066115702479,1.16280991735537,,,,,,
3.22777105091684,1.5,0.702066115702479,1.17933884297521,,,,,,
3.30221733190856,1.5,0.702066115702479,1.19586776859504,,,,,,
3.37724297012828,1.5,0.704132231404959,1.21239669421488,,,,,,
3.45226860834797,1.5,0.706198347107438,1.22892561983471,,,,,,
3.52900607833882,1.5,0.710330578512397,1.24545454545455,,,,,,
